label,name,notice,furigana
ペットボトル,乳飲料用ペットボトル（ペットマークのあるもの）,ふた、ラベルをはがす。中を水洗いし乾かす、軽くつぶす。ペットマークがなく、プラマークのついているものは「プラスチック・製容器包装」へ。,にゅ
かん,飲食用（コーヒー、ジュース、ビール、缶詰、のり、お茶、お菓子など）,中を空にし、水洗いする（タバコの吸殻などは取り除く）。,い
かん,スプレー缶などのアルミ・スチール製の容器（一斗缶以上は、金属）,スプレー缶は必ず使いきってから、穴を開ける（ふたとノズルは、はずす）。,す
びん,飲食用（ジュース、コーヒー、しょうゆ、ワイン、調味料、焼き肉のたれ、ジャム、佃煮、栄養剤）,ふたをはずす、中を空にし水洗いする（タバコの吸い殻などは取り除く）。割れたびんは小さな透明袋に入れて出す。,い
びん,錠剤薬,ふたをはずす、中を空にし水洗いする（タバコの吸い殻などは取り除く）。割れたびんは小さな透明袋に入れて出す。,じょ
びん,化粧品,ふたをはずす、中を空にし水洗いする（タバコの吸い殻などは取り除く）。割れたびんは小さな透明袋に入れて出す。,け
金属類,トースター,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,と
金属類,電気コード,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,で
金属類,掃除機,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,そ
金属類,デジタル体温計,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,た
金属類,即席うどんのアルミ鍋,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,あ
金属類,鍋,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,な
金属類,フライパン,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,ふ
金属類,釘,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,く
金属類,時計,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,と
金属類,ねじ,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,ね
金属類,汚れの落ちないペンキ缶,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,ぺ
金属類,一斗缶,汚れは洗うか取り除く。金属以外で取り除けるものは取る。細かい釘、針等は小さな透明袋に入れる。指定容器に入らないものは粗大ごみで出すか直接搬入。,い
ガラス・陶器類,哺乳びんや調理鍋などの耐熱ガラス製品,ガラス陶器以外で取り除けるものは取り除く。汚れは洗うか拭き取るなどして取り除く。割れて細かいものは小さな透明袋に入れる。,た
ガラス・陶器類,窓ガラス,ガラス陶器以外で取り除けるものは取り除く。汚れは洗うか拭き取るなどして取り除く。割れて細かいものは小さな透明袋に入れる。,ま
ガラス・陶器類,電球,ガラス陶器以外で取り除けるものは取り除く。汚れは洗うか拭き取るなどして取り除く。割れて細かいものは小さな透明袋に入れる。,で
ガラス・陶器類,豆電球などのガラス製品,ガラス陶器以外で取り除けるものは取り除く。汚れは洗うか拭き取るなどして取り除く。割れて細かいものは小さな透明袋に入れる。,が
ガラス・陶器類,茶碗などの陶磁器製品,ガラス陶器以外で取り除けるものは取り除く。汚れは洗うか拭き取るなどして取り除く。割れて細かいものは小さな透明袋に入れる。,と
紙パック・蛍光灯・電池類,紙パック（紙パックマークの付いている牛乳、ジュースなどの紙製飲料容器）,紙パックは中を洗って切り開いて乾かす。紙パックマークのない紙パックは「燃やすごみ」で出す。蛍光灯は割れないように出す。割れた蛍光灯やボール形蛍光灯は小さな透明袋に入れる。ボタン電池、小型充電式電池は回収協力店に持ち込む。,か
紙パック・蛍光灯・電池類,蛍光灯（直管系、円形、ボール形蛍光灯）,紙パックは中を洗って切り開いて乾かす。紙パックマークのない紙パックは「燃やすごみ」で出す。蛍光灯は割れないように出す。割れた蛍光灯やボール形蛍光灯は小さな透明袋に入れる。ボタン電池、小型充電式電池は回収協力店に持ち込む。,け
紙パック・蛍光灯・電池類,電池類（乾電池、水銀体温計、１００円ライターなど）,紙パックは中を洗って切り開いて乾かす。紙パックマークのない紙パックは「燃やすごみ」で出す。蛍光灯は割れないように出す。割れた蛍光灯やボール形蛍光灯は小さな透明袋に入れる。ボタン電池、小型充電式電池は回収協力店に持ち込む。,で
新聞,新聞紙,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,し
新聞,新聞折り込みチラシ,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,ち
新聞,雑誌・包装紙や紙箱,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,か
新聞,紙マークがついている雑誌、段ボール,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,だ
雑誌・雑がみ,新聞紙,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,し
雑誌・雑がみ,新聞折り込みチラシ,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,ち
雑誌・雑がみ,雑誌・包装紙や紙箱,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,か
雑誌・雑がみ,紙マークがついている雑誌、段ボール,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,だ
段ボール,新聞紙,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,し
段ボール,新聞折り込みチラシ,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,ち
段ボール,雑誌・包装紙や紙箱,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,か
段ボール,紙マークがついている雑誌、段ボール,区分ごとにひもで十字にくくる。新聞折り込みチラシは「雑誌・雑がみ」。段ボールの送り状、ガムテープは外す。出来るだけ地域の資源集団回収に出してください。窓付き封筒や紙コップなど防水加工品、感熱紙、カーボン紙などは「燃やすごみ」で出す。,だ
古着類,使用済みの衣類やシーツなどで洗濯したおの,洗濯して使える状態のものを出す。洗っても汚れが取れないものは「燃やすごみ」で出す。出来るだけ地域の資源集団回収に出してください。,い
古着類,Tシャツ、ズボン、ジャンパーなど,洗濯して使える状態のものを出す。洗っても汚れが取れないものは「燃やすごみ」で出す。出来るだけ地域の資源集団回収に出してください。,しゃ
ビールびん・酒（一升）びん（リターナブルびん）,ビールびん,水洗いして割らないように出す。専用ケースで出された場合は、ケースは返却しません。割れたものは「びん」で出す。できるだけ地域の資源集団回収に出してください。,び
ビールびん・酒（一升）びん（リターナブルびん）,酒類の一升びんのみ,水洗いして割らないように出す。専用ケースで出された場合は、ケースは返却しません。割れたものは「びん」で出す。できるだけ地域の資源集団回収に出してください。,い
